"id","loss"
572410,3393.08210315861
572429,2502.42555608074
572438,3069.67938791035
572442,2636.42818576193
572445,4878.81605127363
572446,3155.19339079326
572457,2774.58690161539
572469,2619.20939521509
572481,2171.46468817662
572483,2487.26221872019
572485,2050.69413493014
572486,1625.93971949386
572494,3301.15158687509
572495,2913.75457957279
572498,6506.11647986891
572507,3377.4878182015
572510,3488.31595763678
572521,3092.14928208281
572524,2457.09196702918
572529,2477.64614021992
572530,1856.78963948199
572532,2970.51500708927
572533,4316.61817477785
572534,3373.97925440139
572535,3515.18093262946
572537,2332.76272761476
572538,3681.27689933317
572539,8477.23217131393
572540,1643.74318579919
572545,2672.11267171216
572548,7346.10597538132
572556,1447.7274608293
572562,3166.18188396414
572563,1883.88000947317
572569,2094.43949478645
572587,4493.34504666449
572589,2443.90150415137
572592,4072.79322696955
572596,2682.8426104833
572598,2736.76693629409
572600,2159.07704567432
572602,2507.6162757719
572614,3026.54392756589
572616,3087.27038831719
572625,2949.65003163846
572631,2562.9007463858
572636,2258.69126813527
572639,2847.32667030367
572646,2902.54103303188
572655,1524.60690094556
572656,2264.1009843752
572666,3018.15087210484
572672,3483.48111685099
572674,2193.32301704184
572675,3358.09587577709
572685,3203.58834991212
572694,3226.50279613303
572698,5594.04853787467
572699,2036.2337879062
572701,2947.12553540844
572703,3647.59090290426
572705,1328.19485272613
572711,3817.43419386521
572713,8068.26795336401
572714,3320.70030723129
572726,1687.27136187186
572727,2608.85128802947
572743,3569.03671098174
572748,3061.11784592063
572753,3460.53522608153
572763,2564.2781006748
572777,3525.15568603472
572784,2668.11983201986
572788,3181.69797054671
572790,3702.43414485274
572791,3258.58980173232
572798,1721.36910302124
572799,2500.15918759971
572802,4045.51440775629
572804,2969.10495452835
572812,3746.66127027774
572814,3408.57340323964
572822,1333.53645245977
572824,3282.18133975986
572827,1559.20070626282
572830,2796.32323388302
572848,3534.81350659033
572854,1176.78930849645
572859,1931.17117429336
572865,3653.31139362384
572868,2299.64872426898
572874,2242.99582966971
572881,2836.3094687073
572883,3149.3919822741
572890,1710.4301363622
572899,2499.38405697393
572900,3558.30106650052
572903,2568.5763672834
572906,3492.16782139324
572908,1679.28744751887
572919,2943.5460374991
572922,1640.06577232521
572924,3003.34154129537
572925,4154.07966090177
572927,3487.44861952399
572928,1734.56772230592
572932,2485.40518607047
572933,3431.63697321441
572944,3295.31878910839
572946,2287.85188468331
572950,3730.17063519751
572951,1909.8746250232
572952,1365.79299358176
572961,3482.78493438307
572962,3230.96840245096
572970,3826.80296561797
572978,3216.97074425485
572979,2903.26755213344
572983,1833.06542779276
572997,3044.501698247
573000,3129.04559228119
573006,3786.79961639847
573008,2355.50122892871
573010,2838.51516762751
573011,3333.46437981858
573018,3307.73322141261
573021,3535.23229237776
573027,4175.01306233437
573028,2075.98472865484
573032,2687.60940852506
573043,2597.04181807499
573045,6152.08026633691
573051,1385.47805462316
573053,1793.44645673432
573057,3189.51593301108
573064,3572.79015828528
573066,2924.52740254731
573068,2788.00009491888
573071,3055.59493527834
573083,4096.36276971129
573093,2391.74719485409
573097,3936.59589697695
573099,3542.15597608275
573108,3093.48007714889
573115,2793.6460113038
573119,3309.98544391003
573122,1820.30908899182
573124,2467.85720108957
573134,3440.81094208714
573135,3285.05674326247
573136,1564.99516959857
573143,1772.93928847533
573145,2399.63760767261
573148,3090.31331861245
573154,2584.57954246189
573171,3393.63505830274
573179,3058.04752645447
573185,3700.8412830422
573192,2631.68938552675
573193,1976.92112269848
573194,3005.24476035729
573202,2584.18725999572
573205,1630.54284169542
573209,3887.00550671647
573210,3117.57687194278
573214,3629.62593795522
573223,3043.55995249868
573232,3017.12954155366
573241,3499.67378548889
573252,1838.23187837603
573256,1344.16245350373
573260,3174.96385079546
573265,6113.4992099878
573266,1444.10661246425
573275,1967.11744792577
573276,2839.94530246951
573282,2889.70631097601
573288,4146.29704433334
573297,3927.780848715
573298,2719.43974672255
573305,1834.91447477351
573307,2978.98707066432
573315,4254.0433570909
573316,2950.42850015225
573318,3109.3042176523
573323,3089.76473778153
573337,5813.1702224576
573338,4148.71999278462
573342,4124.89030159009
573352,3548.59681203689
573357,1532.73176015161
573358,2717.00373334865
573361,2429.40800504918
573363,3311.49189094127
573366,2471.26621244605
573369,4472.55079458246
573371,2536.65548228834
573372,2690.89541423182
573378,2592.44133567254
573381,3796.53858703079
573385,2052.63417655276
573387,2857.8280410318
573388,1799.68894508541
573389,2918.37620100507
573390,3146.4649707913
573391,2829.25778104002
573392,3438.52513444378
573395,2158.60316834266
573409,2817.46064454948
573413,2968.40601059778
573416,1921.51357835478
573423,2682.46641121169
573431,2435.53265419829
573435,2510.80711630691
573436,1863.12822151799
573440,4400.83456076442
573449,2958.24167278826
573451,2534.92571979894
573457,2848.65923139644
573460,2627.96010487132
573465,2942.5092715379
573466,1499.39936970267
573468,3269.12118193605
573471,4940.16628996448
573472,3555.09487531087
573473,3329.31183001492
573479,2489.32079448118
573483,1843.72008393005
573485,2021.87534221176
573492,1675.34913562128
573494,2319.52061063889
573495,4528.32114444177
573497,3569.81791832556
573499,2380.99080188673
573500,2662.26061120454
573501,2975.99140399087
573504,3541.58566359651
573511,3191.85790074239
573512,3589.47940642915
573520,2768.91446499626
573522,3125.93531834688
573523,1659.58525875936
573525,2635.34093794041
573533,2924.16537655155
573534,2862.74897371211
573540,6585.3676638405
573554,6762.73648768471
573565,3043.69116585475
573569,1364.51450722547
573574,3097.49027758979
573576,2613.19677545298
573583,1609.5896127148
573590,2120.48714394368
573594,2620.24829648909
573601,2193.50748410806
573602,1802.41769696936
573611,2717.95490806406
573620,1245.328724736
573621,2312.10776783178
573636,2667.8588443552
573658,2006.49301860462
573664,3553.67837062531
573673,2183.41503873949
573674,1862.0288948563
573678,1499.13674874823
573682,3169.80817169763
573683,1782.67097806522
573691,1814.93678938297
573697,4236.4468579449
573700,1816.27860168987
573701,1738.00888194738
573703,4219.69203909845
573711,3448.99102130514
573714,4382.72518627318
573723,1604.32579987392
573724,5740.11752006494
573728,1988.78968859322
573731,3058.83839524233
573744,5397.83318362518
573749,4188.06776101391
573758,2765.04656766207
573768,2311.55171421397
573775,3488.53462741257
573781,1217.45411205462
573784,1733.05147279203
573789,2825.04010167847
573795,3059.72113729944
573799,2869.47215286566
573806,2931.97561863426
573818,4701.78300760116
573821,2131.84876576118
573823,3980.95350497505
573831,3775.30497593552
573838,3237.24283564198
573845,5356.88607442249
573850,1522.00895868112
573851,3271.86472111584
573861,3794.89606379188
573863,2709.62303061895
573867,2009.77549127453
573869,1669.63413864446
573874,4745.69218386162
573879,2374.29001777404
573883,3118.1690573166
573886,2888.50370532044
573893,2080.79195655289
573894,2923.26574828259
573901,3892.54988965775
573902,1663.12661201799
573906,2990.78107157
573913,2878.97293502716
573922,1944.72860653093
573923,5122.49248656662
573925,3274.21555249829
573926,2244.31075013238
573927,2187.30694558746
573934,1781.03093747604
573943,1785.51074067171
573945,3149.97419411163
573950,2366.97522318627
573951,1592.41592712827
573964,2868.45235861577
573968,2163.16847235563
573974,2704.16815838937
573990,2079.97975882644
573995,2977.87570737115
573999,1542.68718397011
574007,1682.50462531014
574011,1500.39260829965
574012,1627.65039950594
574016,3414.4646515411
574019,5013.60178281904
574025,4100.64507064085
574026,1468.84768775858
574027,4660.67033347255
574033,3094.44752820111
574035,3170.17559718439
574036,3375.14465282171
574037,5626.88857178312
574041,3861.67097500547
574065,3077.84810705661
574068,4325.1491856593
574072,2821.78209983759
574073,4182.37242486028
574077,1951.81799924003
574078,2075.1144815527
574085,1802.28413159262
574087,2481.7538099928
574099,1858.70936243252
574111,4243.25275747602
574114,3680.82384315228
574115,4123.79183027495
574117,2583.92452768128
574119,5166.1850193813
574122,2301.64416880602
574124,2551.23207044586
574125,2199.70251453988
574127,3157.19627343678
574131,2774.70944096862
574135,2922.28308843208
574137,3333.1195112157
574138,5441.95264143818
574143,2169.61032121139
574159,1842.33953374426
574160,3361.26939924305
574176,3792.17357010253
574177,3517.60568853936
574180,1380.36999687693
574187,3805.37992965085
574188,1777.96627369105
574190,3147.5182439995
574197,4152.83584000423
574198,3217.14209429824
574200,2688.66385671433
574201,2391.58043618543
574209,3919.97597731141
574211,3014.04423622869
574219,2721.59586021292
574222,2549.04802108953
574223,4326.53064563538
574224,3413.50674157877
574225,1754.19006602469
574228,3200.22754899228
574229,3260.47043769194
574236,3063.37024940376
574238,1522.12790374289
574241,3444.99978807135
574244,6443.0264098919
574249,1598.93656418002
574250,3726.66862388478
574261,2094.87406446457
574276,2850.32214369798
574278,3031.17434791659
574281,2419.90271437057
574282,1608.99616428049
574287,3992.40806245397
574300,2970.70278400689
574301,3351.48196549274
574302,2089.33935578967
574304,3374.55445232563
574311,3575.81326760536
574317,1636.86856660106
574321,2747.00109451628
574323,2502.01128340461
574326,3556.78817970385
574327,3701.17697038787
574330,3385.92520374634
574332,2759.3956544003
574335,2939.82316062186
574336,2482.93383604493
574339,2671.02775514993
574342,2390.20802355278
574344,1860.79094902262
574350,3193.95261215149
574356,2842.54463599824
574359,2614.56907791193
574360,1371.36948267628
574362,1697.53861642523
574372,3809.06163319672
574385,4515.0974202843
574386,2576.14432817209
574388,2871.20924944925
574394,5461.86277125634
574396,4783.29009020279
574403,3236.93448639068
574404,2384.18736748912
574414,3143.47633012717
574419,4357.16629339154
574421,3343.26626343973
574426,2371.22841684119
574428,2483.99302870348
574429,1979.94883975583
574435,2324.63507182895
574438,2401.3717441181
574444,2881.15033435032
574446,3040.88694149976
574453,3572.55078511882
574455,3101.49887333208
574457,2975.85201623461
574458,1706.9924194098
574468,2553.77078976628
574470,1680.0061839525
574474,2986.86969585083
574477,2945.77543785889
574478,3343.17685250356
574481,3217.23945963214
574483,2437.37017057407
574488,1409.62046641504
574493,2596.48771474237
574498,2880.48021050568
574514,1992.93112393764
574518,3097.44735217559
574523,2080.29933440741
574526,2389.1152422524
574527,3482.23509251901
574530,3158.27324841499
574535,1666.66481785012
574537,3188.75798025083
574541,2321.99391939349
574543,3066.58541504649
574546,4507.75062961458
574547,1730.54395117504
574550,2101.71765312289
574554,1578.95077426535
574560,1615.10039022491
574561,5287.75809935592
574563,3110.90298024415
574566,3239.38729291133
574570,2856.49111271104
574574,3823.40524357432
574583,3427.76383066408
574584,3242.72404631836
574587,2271.69313635524
574593,1978.90086732403
574597,1825.33759125434
574600,2565.25641907638
574604,3488.57110234554
574611,3230.39962851251
574613,8596.19850628349
574623,2905.41421539034
574624,3228.83190623508
574626,2096.07880658399
574627,2384.17490337023
574635,3205.3865152114
574637,3466.91958218024
574640,3065.54608368557
574650,2880.6320158461
574651,1698.04596648868
574652,3293.38779017979
574653,2710.79050373838
574654,4386.71475126243
574664,1579.60177415433
574666,1895.86492334921
574667,3170.42801139417
574668,3313.14959515823
574671,2380.62802445005
574672,2594.09905430757
574677,2647.62478341738
574679,3385.74941240165
574689,3239.45534643157
574696,2807.31108077358
574697,3335.34975725952
574698,2932.88254555023
574699,1956.20102204633
574702,2059.80990974461
574709,5250.22896034575
574710,3445.58874920925
574718,5807.41102039142
574720,2467.75732879791
574721,1582.22597634832
574722,2606.17796475245
574723,3350.79001270937
574724,2963.9391387377
574730,2071.99579720259
574742,2965.97851345741
574743,2857.40483097856
574744,1201.46034411316
574747,2297.00275654558
574751,4790.30409306889
574757,2841.46054959542
574772,1488.71739310541
574774,2757.57983892569
574776,1648.61170768416
574787,4500.95392776389
574788,5231.93643415379
574791,3107.84124954896
574797,2331.28623517321
574810,2827.78296917369
574812,3735.57135987378
574818,2991.78823243972
574819,3269.96182479996
574821,3207.29624980597
574825,2197.07842527277
574827,3028.32375354164
574833,3862.76412348972
574834,3567.55159989122
574837,2902.62546317988
574839,2175.8182118856
574840,3209.77674834793
574843,2764.8458006979
574845,1728.4136664214
574846,3393.37633770825
574850,3769.004630111
574863,1910.33983619978
574865,2899.87238922063
574866,3211.707429454
574869,2933.81630543078
574873,4062.88854417477
574876,3220.0427158476
574886,2994.50302856241
574895,2810.08097286063
574897,10254.0573914177
574898,3357.61226347208
574900,2082.8151497349
574901,2648.6240612574
574905,1496.94417293132
574908,6872.9683745316
574909,2147.80170827638
574915,2694.32822406494
574919,2762.07141206453
574920,2468.37574511571
574923,3720.1544522084
574926,1411.45147852556
574928,1585.47170130753
574938,1746.00434986989
574942,2672.29138051488
574945,2250.88698048701
574949,2350.2260717549
574954,2837.21322790608
574955,3210.71683983754
574957,2876.72462009688
574958,5084.79454150403
574959,2623.36409984673
574961,3153.79418030904
574964,3969.05383515061
574966,3172.10463551211
574969,1709.03687309981
574970,2312.37021393671
574972,6974.69935340757
574977,6315.41445808519
574985,4266.58584950265
574986,3618.46999313492
574989,4107.97132313705
574990,6220.90263345311
574996,2650.53508275828
575000,10960.7830461974
575001,2142.42159049881
575004,3737.04310491068
575017,1327.92783957257
575019,2669.34867672058
575021,2672.73320480929
575025,2324.0006057828
575027,3134.70943726241
575028,3651.23806361816
575031,4180.57797112345
575036,4044.09323093875
575037,3243.97720632289
575038,3429.46292780296
575046,3945.46543928542
575051,1763.46841989161
575055,2978.53227454501
575056,3023.53240346056
575058,2387.3929616639
575066,3011.33647975252
575069,5775.99419547054
575073,2735.18864056507
575074,1226.39073698357
575076,2450.23212019096
575079,3725.7575406487
575085,2199.8288970573
575087,2635.40997458359
575088,2866.14638930735
575102,3891.72155885032
575121,1693.45182382843
575126,1702.81161333546
575127,2172.79293645159
575134,5088.62057240436
575144,3153.15238684448
575145,2350.38402816337
575156,3764.87952597024
575159,2509.02777127197
575162,3256.8432186153
575167,3507.31403951913
575168,3037.81020191346
575170,3391.22715078873
575171,1411.09419165128
575174,2592.33639398549
575188,2276.72495629017
575189,3041.91416828345
575190,2337.48796845716
575194,3195.23585459196
575199,4326.77413813338
575208,1381.34257397738
575209,4877.32843341432
575210,2712.27800117234
575212,2742.11324099407
575213,3978.32828504719
575214,1481.79878598103
575215,6475.03036821129
575216,2951.07579478855
575223,3126.17008812045
575231,3693.50518184663
575234,2806.55252072355
575238,3564.5572467825
575247,2559.14263197359
575253,2114.7105341482
575254,1747.32636483923
575262,3044.28934487978
575265,3383.53954256139
575266,3228.67954684795
575271,2822.73289215035
575274,5097.1234322903
575277,3419.82297127207
575298,1821.8880584183
575302,2884.29512556029
575303,3737.13633678047
575306,4066.41592571762
575307,2489.32739283039
575310,2355.10665494391
575312,3657.88954608726
575316,1441.62452596481
575317,7225.32276936245
575323,2473.80297291013
575324,3556.0275825667
575341,2400.2179994068
575357,3733.12925679179
575359,2905.56923309724
575363,2591.99417713565
575365,3174.92127189549
575367,4100.19557947028
575368,1767.44420227567
575375,3404.69803776502
575388,2597.46572997031
575391,1939.28936142358
575393,2075.33496981012
575396,3166.98200612535
575399,1413.37099970203
575402,1970.47766548093
575405,1750.30219342449
575415,2856.24789211514
575420,4153.29766382181
575429,2946.63775658023
575431,2168.41146451714
575435,5436.04704129377
575446,3839.39032861192
575448,3762.78223561906
575451,2910.49036964847
575453,2443.14056098482
575456,10262.2064196625
575458,2162.36281046247
575461,2703.63017726862
575466,3711.66889548987
575467,2965.45852929267
575476,1427.64046488199
575481,1676.93159912983
575487,3457.35227972008
575492,3395.35728549899
575493,11145.5823952386
575494,8727.75863823622
575500,1169.77939660827
575503,2982.17779728067
575512,2939.28345833467
575514,3911.67185035296
575520,4681.49963070992
575525,3667.50742649284
575532,2802.69899439041
575536,2590.6713997873
575537,2912.40910802663
575538,2863.36540349294
575543,3084.48039749138
575552,3227.5251976585
575553,2117.56592418284
575554,3640.60377422318
575559,3748.4251832453
575562,3077.80157991055
575566,2560.11941716474
575570,2719.25510316031
575573,4158.22003934921
575574,2929.99623922004
575575,3332.02712989783
575583,5025.03500082635
575584,3027.31573775537
575586,4391.53004188734
575587,2402.64261301814
575593,3792.1114984515
575597,2070.03535459437
575600,1593.31370026509
575604,2149.97326493262
575609,3572.68299409091
575610,1217.78388563457
575615,2772.47658630867
575617,8291.65088420988
575629,5232.06068913862
575631,3009.28323981389
575635,7011.55493835967
575637,3769.82038116672
575639,1852.76612979878
575640,1949.07582251928
575645,4017.1636330933
575650,2006.61078784108
575663,4399.40253341665
575664,2196.32528040304
575666,1803.88049681506
575669,3740.82218178591
575670,6974.70437432496
575674,2857.47754075887
575679,1719.73101950384
575688,2340.86367029519
575694,1829.1037914954
575695,4578.07391237725
575696,3887.70857111844
575703,2264.03602258064
575708,2610.209250911
575712,2580.18630085736
575722,7977.18789961102
575729,3724.51700090382
575731,3458.00381561737
575733,3377.47122240552
575735,3622.68580441277
575736,10461.9217542388
575739,3823.02210170632
575741,2199.23808975157
575750,9216.29280674584
575752,1656.1352942894
575754,1888.60136234407
575755,3990.09626199875
575762,1685.87698341973
575763,3752.90471375218
575768,1693.89722022667
575769,2879.65761419022
575770,3577.09919561837
575772,3701.63168309769
575781,3703.30262702867
575782,2642.01654523998
575789,2089.33368723996
575792,4311.58772469834
575794,1975.6564957924
575799,3356.22589498439
575804,3343.22909649264
575805,2510.54598501427
575811,5097.16021472283
575816,3057.08889720855
575818,1741.48938031139
575820,1863.47177498659
575821,3851.940307782
575823,3626.98900471722
575830,2402.01302932787
575844,3767.36330711023
575846,3113.0274797141
575850,8927.45026558233
575854,2684.19541056595
575856,2394.80189028306
575862,5000.17631118392
575865,2844.51627737986
575876,4613.58820471042
575879,1626.91976780218
575884,3222.04226181084
575891,1522.73993833824
575896,1919.67752655859
575899,2473.94533299416
575904,1473.30752825037
575906,3517.29860232265
575908,4302.22279995979
575914,3732.22090948166
575935,2736.19851903322
575943,2685.21087586766
575953,3541.4159407521
575959,3178.11928095944
575969,5013.94054356296
575974,3603.53029015602
575981,4217.33102153036
575985,2416.64787280832
575986,1515.637514977
575988,3045.58492772705
575996,3066.14511725585
576006,11077.9562493792
576008,2857.23758223178
576009,5769.79047836416
576027,2857.84912574112
576029,2798.30281358367
576034,2751.02573246244
576046,3200.77585932091
576053,3449.6079041831
576055,2029.09605604011
576056,1905.55445331872
576058,3307.38403433343
576062,3687.0639037954
576066,2314.07406564494
576068,2683.08066815046
576070,1505.75094259741
576089,3641.16779103106
576092,1448.29552964512
576093,4207.90212896787
576099,4239.04820798123
576105,1644.2123110595
576108,5985.88525803099
576109,1541.02584107817
576111,3145.79681693577
576119,3321.9979272103
576124,2362.74873434765
576127,3922.3706265541
576130,2654.65250661983
576132,2877.53067939952
576136,4166.78738375583
576141,3471.38460466013
576144,3075.76705132987
576146,3654.56352879256
576148,3769.46149314067
576156,2188.14117448254
576157,2167.63491559914
576161,1959.83556925707
576163,4269.70081901122
576184,8908.22838462025
576185,3278.15093928934
576187,1719.09987417366
576189,2018.73593942247
576190,2677.7359366161
576196,3662.86807413533
576200,2605.37876047355
576205,3262.569023854
576208,2697.78423753638
576211,3097.48155862303
576216,2671.47980180279
576217,3394.49909120237
576226,2652.20335875679
576234,2903.82472447524
576238,2471.23754087217
576250,1941.48002081818
576255,3265.64347192507
576267,4302.69544098111
576268,1670.97439162249
576273,3779.05965759942
576275,2353.72489645271
576276,2578.13922780186
576278,3850.14351033804
576280,3912.20115346064
576282,2640.20738681447
576283,3817.30914399347
576285,3431.66758277632
576287,2796.08659588112
576288,1901.4023143152
576292,4576.63857534707
576295,3536.38059739355
576298,3273.92098435734
576299,1957.59076576663
576300,1869.03005260057
576303,7074.48434267839
576304,2484.97513033066
576309,3177.0578199093
576312,1736.04861413147
576319,3731.74513932977
576323,3773.23990009081
576332,4055.90213961601
576336,4274.38953479926
576337,2804.28166236174
576338,2681.47978492557
576343,3573.98064223851
576345,5733.20177876696
576349,3381.61691792542
576355,2948.62503458915
576356,3488.16588310495
576361,3008.4013010311
576368,2735.51726307892
576371,1690.62153756879
576372,2366.09243636763
576375,3157.37410811171
576381,3387.58483323504
576383,2394.80107123011
576387,2931.71362860558
576393,2617.37561338185
576404,4534.71631917411
576405,3591.69809130435
576406,3548.40457418976
576415,1619.36407535591
576420,3948.88271399804
576423,1764.21122433605
576424,3773.30318648296
576431,2943.44689803229
576444,9519.22845284223
576445,2920.91822584114
576446,2146.73519586934
576448,1746.37419366202
576450,3406.64371961732
576462,2373.14987490657
576465,1720.87537253645
576466,1696.21786110075
576467,3470.30885252675
576471,1436.91132219655
576474,1848.44205335817
576475,1947.79946923525
576483,5171.95105539066
576486,3978.11757322601
576489,1214.9175519558
576491,3435.42949811503
576492,2493.03491601494
576499,6611.99684644174
576508,2664.32088324007
576514,5445.12380694585
576515,2571.5404658409
576531,2052.52615848576
576540,4120.41933279516
576546,1941.07739693842
576547,1562.70225167468
576550,2718.46178039918
576554,2634.48086109817
576556,2860.83272254002
576558,1425.61008673911
576566,3685.46559257292
576571,3507.12000275588
576572,1772.6529220399
576579,3007.78649430704
576593,1277.97610680773
576595,2947.60447630438
576596,3042.80646341169
576608,2694.63013411361
576610,2870.40357670878
576615,2240.5183862218
576618,4483.61593804719
576621,3098.62792134555
576628,2046.36951149381
576629,3399.32619956344
576636,7135.17302428676
576646,3520.68535307789
576652,3448.40560117349
576657,2794.49219050372
576664,3454.60602390317
576665,3152.08982989297
576668,2525.72557210366
576676,2010.53379654904
576677,2209.11067058692
576678,3589.99197643455
576684,2612.51012220746
576689,3208.39665987605
576696,3696.30143167155
576698,2759.10221098023
576716,3207.86286216013
576720,2288.87584993377
576722,1354.51194534327
576724,1607.4552215678
576727,2794.54889285128
576732,3780.37463908772
576749,2259.9172596844
576758,1692.25847812878
576766,2589.65861512255
576769,3140.66309413877
576773,3491.02111363752
576775,3405.6119191394
576778,2979.36152055068
576779,2497.7805372141
576780,2143.69108424759
576783,3682.01462034161
576785,2966.5199812055
576788,3575.40151125503
576790,2457.33134094062
576796,1386.8139668319
576800,2682.79986675781
576804,3529.82492477654
576805,3333.91329959981
576806,3307.14218051917
576808,3670.46339766855
576812,3544.8818003934
576816,3297.82722518435
576817,3264.22560026634
576826,3341.82897743132
576831,1697.88679933234
576835,3871.33359329271
576839,1827.24773283622
576844,9331.00830300923
576847,3441.16730759097
576856,4405.85331134344
576865,3117.3653576814
576870,3695.4516673327
576874,2497.76047149395
576876,1928.03190277919
576881,1983.74740744806
576887,1541.53756205831
576889,1722.22043458941
576891,1866.83878218116
576896,1736.67908565549
576904,2817.25502090014
576910,1672.73639677669
576913,2118.73532205857
576915,3338.70334467507
576920,2940.96135436857
576923,1547.12139926692
576928,4125.50113518129
576936,2081.33825434825
576945,1462.04937091205
576950,1642.26974271508
576952,5088.23436861295
576953,3301.81126206562
576956,1570.46820931388
576959,4316.10503224897
576966,2948.2593918644
576969,2359.04752947725
576971,3756.53220949215
576975,2338.12558330836
576977,1871.77063099527
576978,3225.0468312404
576979,2372.76187089796
576980,3128.35214584342
576982,2646.68323098531
576986,2456.79822821123
576987,3193.39182923868
576991,1789.19583270832
576992,4355.01882175441
576993,7551.3600978738
576996,2856.72112114705
576997,4085.48071383867
576998,2533.68092378522
577001,2844.32003157079
577002,3188.41491588808
577011,1877.73726170003
577023,11404.9025419664
577030,2366.32440766408
577035,1742.73010735787
577046,2847.08521207264
577048,5100.09000539918
577053,3052.3132878811
577068,2557.15336859493
577070,2921.56907721979
577072,2146.4257706947
577083,3801.89400435327
577088,3059.60197839992
577090,1348.35257041154
577094,3500.47221585646
577098,3295.23853805352
577100,3007.53815551197
577104,1945.61677276626
577106,2483.73348019848
577107,2057.27321627308
577111,3025.65156844137
577116,2253.59489969602
577119,3151.13619572996
577120,5334.72395030805
577123,2469.8298388454
577125,3122.74194140935
577136,2192.74184232671
577137,1452.69289868707
577140,3841.6377076644
577144,2905.18743410889
577147,4908.49176988049
577149,6165.23023973857
577152,3081.49582170091
577153,4823.65359813878
577154,1905.5083785835
577164,2840.5801815207
577170,3825.13463411393
577179,2586.5566895077
577188,2004.08243719639
577190,4338.67153295047
577193,1178.5986732958
577197,3959.88422668405
577201,3395.25604599768
577204,3067.78564267973
577212,1780.86870772641
577253,3265.46144626394
577264,1417.22297935902
577265,3683.23781676006
577270,1667.94134325245
577273,3159.78301181571
577278,2380.08488385461
577283,2181.25878063413
577284,2387.92922096861
577285,4331.9978849974
577288,3087.02174339428
577293,2146.40353356887
577298,3896.49981714198
577301,2195.8760263659
577305,4203.10327783995
577306,4474.73717550637
577310,3087.51670158514
577311,2647.98238216673
577314,2819.88423039819
577316,3294.55878699696
577317,2698.15419580137
577319,1916.26247340028
577322,2724.69385811423
577334,1500.07370129374
577335,2749.20581743886
577343,1824.9612550564
577344,2752.01824007678
577346,3940.95724078066
577347,3355.7911905561
577354,2118.56808346451
577355,2999.62429216992
577362,2899.36206572721
577368,1751.39768640174
577380,3156.0421650588
577385,4309.66813883339
577391,2914.32603259433
577392,2679.1491108556
577394,2902.763703202
577412,3107.28472389186
577415,5378.39839325036
577417,3755.77586637564
577419,3521.85701527959
577422,3879.34634532793
577427,3011.15024319229
577431,2508.37781649959
577435,3497.21487791586
577439,3377.97028854604
577445,1723.31464001233
577447,3513.66716673558
577451,1926.20638021703
577457,2176.55577058635
577459,2904.59948097829
577461,2221.71197374797
577469,2918.06548725722
577472,2450.9635795873
577474,2628.18356729624
577475,3999.75087256183
577476,2974.66196336395
577477,4137.72318040956
577478,2836.25282966461
577479,3064.45985105096
577484,2075.24211640046
577493,2396.1938479105
577505,3927.78940832228
577513,2619.71025715888
577516,2851.24618694831
577521,4158.34067639385
577522,5389.95423696697
577526,6748.90702362428
577527,3880.12132688347
577534,1791.29817616809
577536,2514.15933822092
577540,1587.81671671183
577542,1623.8202760204
577547,2021.86917671695
577549,3217.78266249127
577554,3256.42345438744
577557,2016.78021174321
577569,1697.66716117602
577570,3029.46895193902
577579,3669.0865882948
577580,8327.27008308225
577585,3096.5077079589
577588,2456.44976078248
577591,3008.7702513787
577592,8386.06678052907
577596,3116.41078106871
577597,3511.87441833944
577600,1762.98100347683
577607,3975.68755151709
577609,3574.58994951333
577613,1809.90001037955
577623,6933.83540038852
577633,3019.1939466935
577639,5054.03550876973
577646,5826.21733452787
577660,5015.69181507493
577666,2965.72757623343
577667,2597.81973336816
577680,2803.721262271
577683,3141.66959999464
577704,3223.10986762884
577706,1615.76396061545
577713,4221.52724347551
577716,5400.94850616121
577719,2206.44268004548
577732,1742.74152124363
577734,5611.42344320264
577743,2543.75598285666
577749,3566.94436241151
577750,2775.33517415799
577754,1492.72054690028
577764,2291.21392085786
577787,3603.58655504746
577790,3953.21780969484
577797,3502.76458772073
577806,2456.7463341523
577809,5235.90095541815
577815,2701.56107524971
577816,2126.45088728831
577819,2146.53109599932
577820,1823.43457531009
577823,3829.47871737511
577829,1462.02729776208
577830,1997.66233537738
577831,3171.5905058656
577833,1281.39824377197
577836,3152.97352850103
577837,2221.35628658364
577846,1843.52962064685
577855,1688.74217763735
577860,1664.87184073991
577861,3180.70459800572
577864,1789.44240358163
577865,2450.8893540382
577871,2250.55011619001
577874,2908.11107676172
577878,3061.36386953042
577887,2795.39082219544
577890,2355.12583014135
577905,2872.78630914602
577906,1268.52586597698
577908,3252.71119818928
577910,2873.07023421421
577920,3278.40503238132
577923,1754.00218848394
577925,4205.09027318739
577928,3461.75694383704
577938,3063.0601400688
577942,2330.41064225015
577952,3179.16483114704
577963,3299.57692091776
577971,1321.67239741339
577977,3582.17398611543
577978,3383.52304508649
577979,2790.65088967605
577989,2910.76929973613
577992,3910.20143806845
577997,2336.47861066816
577998,4418.59239911268
578000,3596.18984552774
578005,2954.28365588757
578007,4108.46759488503
578008,2746.30862634422
578010,3425.53935309714
578013,2551.41082076991
578018,6401.06888283627
578032,6228.93287856709
578034,3338.3009304003
578037,3062.65393698179
578050,1383.39767453753
578055,3723.18167096847
578056,1540.3364838697
578060,4294.12196666346
578064,2953.91008792485
578068,1993.51689224459
578071,3401.64221587209
578074,6968.50053357143
